0.5*wheelbase (m)	Axle to Wall Distance (m)	Frame to Wall Distance (m)	Steering Angle (°)	Steering Angle (rad)	Speed (m/s)	Steering Radius (m)	Axle to Center Distance (m)	Wall to Center Distance (m)	Alpha (°)	Beta (°)	Arc Length (m)	Time (s)
5.0	2.8	0.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.8	0.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.922534602547793	42.03940629399633	22.96059370600367	4.741133957769278	0.7540214501254582
5.0	2.8	0.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.8	0.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.922534602547793	42.03940629399633	22.96059370600367	4.741133957769278	0.7540214501254582
5.0	2.8	0.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.8	0.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.922534602547793	42.03940629399633	22.96059370600367	4.741133957769278	0.7540214501254582
5.0	2.8	0.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.8	0.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.922534602547793	42.03940629399633	22.96059370600367	4.741133957769278	0.7540214501254582
5.0	2.8	0.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.8	0.5	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.922534602547793	42.03940629399633	22.96059370600367	4.741133957769278	0.7540214501254582
5.0	2.8	0.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.8	0.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.922534602547793	42.03940629399633	22.96059370600367	4.741133957769278	0.7540214501254582
5.0	2.8	0.6	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.8	0.7	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.922534602547793	42.03940629399633	22.96059370600367	4.741133957769278	0.7540214501254582
5.0	2.8	0.7	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.8	0.8	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.922534602547793	42.03940629399633	22.96059370600367	4.741133957769278	0.7540214501254582
5.0	2.8	0.8	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.8	0.9	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.922534602547793	42.03940629399633	22.96059370600367	4.741133957769278	0.7540214501254582
5.0	2.8	0.9	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.8	1.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.922534602547793	42.03940629399633	22.96059370600367	4.741133957769278	0.7540214501254582
5.0	2.8	1.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.8	1.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.922534602547793	42.03940629399633	22.96059370600367	4.741133957769278	0.7540214501254582
5.0	2.8	1.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.8	1.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.922534602547793	42.03940629399633	22.96059370600367	4.741133957769278	0.7540214501254582
5.0	2.8	1.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.8	1.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.922534602547793	42.03940629399633	22.96059370600367	4.741133957769278	0.7540214501254582
5.0	2.8	1.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.8	1.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.922534602547793	42.03940629399633	22.96059370600367	4.741133957769278	0.7540214501254582
5.0	2.8	1.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.8	1.5	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.922534602547793	42.03940629399633	22.96059370600367	4.741133957769278	0.7540214501254582
5.0	2.8	1.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.8	1.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.922534602547793	42.03940629399633	22.96059370600367	4.741133957769278	0.7540214501254582
5.0	2.8	1.6	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.8	1.7	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.922534602547793	42.03940629399633	22.96059370600367	4.741133957769278	0.7540214501254582
5.0	2.8	1.7	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.8	1.8	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.922534602547793	42.03940629399633	22.96059370600367	4.741133957769278	0.7540214501254582
5.0	2.8	1.8	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.8	1.9	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.922534602547793	42.03940629399633	22.96059370600367	4.741133957769278	0.7540214501254582
5.0	2.8	1.9	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.8	2.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.922534602547793	42.03940629399633	22.96059370600367	4.741133957769278	0.7540214501254582
5.0	2.8	2.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.8	2.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.922534602547793	42.03940629399633	22.96059370600367	4.741133957769278	0.7540214501254582
5.0	2.8	2.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.8	2.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.922534602547793	42.03940629399633	22.96059370600367	4.741133957769278	0.7540214501254582
5.0	2.8	2.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.8	2.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.922534602547793	42.03940629399633	22.96059370600367	4.741133957769278	0.7540214501254582
5.0	2.8	2.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.8	2.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.922534602547793	42.03940629399633	22.96059370600367	4.741133957769278	0.7540214501254582
5.0	2.8	2.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.937387097273113	48.43135756768279	21.568642432317212	5.503240568945773	0.8439876109755059
5.0	2.9	0.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	0.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	2.9	0.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	0.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	2.9	0.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	0.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	2.9	0.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	0.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	2.9	0.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	0.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	2.9	0.5	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	0.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	2.9	0.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	0.6	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	2.9	0.7	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	0.7	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	2.9	0.8	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	0.8	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	2.9	0.9	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	0.9	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	2.9	1.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	1.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	2.9	1.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	1.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	2.9	1.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	1.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	2.9	1.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	1.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	2.9	1.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	1.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	2.9	1.5	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	1.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	2.9	1.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	1.6	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	2.9	1.7	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	1.7	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	2.9	1.8	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	1.8	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	2.9	1.9	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	1.9	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	2.9	2.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	2.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	2.9	2.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	2.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	2.9	2.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	2.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	2.9	2.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	2.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	2.9	2.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.822534602547792	41.390630757861146	23.609369242138854	4.875099645448173	0.7731073797708732
5.0	2.9	2.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.837387097273114	47.84406108015727	22.155938919842733	5.65308930728394	0.864187427056472
5.0	3.0	0.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	0.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.0	0.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	0.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.0	0.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	0.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.0	0.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	0.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.0	0.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	0.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.0	0.5	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	0.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.0	0.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	0.6	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.0	0.7	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	0.7	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.0	0.8	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	0.8	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.0	0.9	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	0.9	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.0	1.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	1.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.0	1.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	1.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.0	1.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	1.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.0	1.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	1.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.0	1.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	1.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.0	1.5	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	1.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.0	1.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	1.6	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.0	1.7	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	1.7	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.0	1.8	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	1.8	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.0	1.9	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	1.9	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.0	2.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	2.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.0	2.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	2.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.0	2.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	2.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.0	2.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	2.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.0	2.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.722534602547793	40.74826636166938	24.25173363833062	5.007741496571143	0.7919906147068142
5.0	3.0	2.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.737387097273114	47.26334018330168	22.73665981669832	5.801260283219903	0.8841345311080353
5.0	3.1	0.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	0.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
5.0	3.1	0.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	0.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
5.0	3.1	0.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	0.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
5.0	3.1	0.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	0.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
5.0	3.1	0.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	0.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
5.0	3.1	0.5	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	7.622534602547793	40.11204827382586	24.887951726174137	5.1391141962253855	0.8106843634458564
5.0	3.1	0.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	10.637387097273114	46.68892109660512	23.31107890339488	5.947823351869451	0.9038440220791086
